time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
18446744072394.90,6012283.44,9721362.46,799152.45,3709079.02,0.00,2731.09,0.00,2731.09,136836216.86,173648065.66,0.00,0.00,845692195.31,0.00,0.00,0.00,423280172,911341163,924281316,204523226,1081,219,103830459,596
18446744072396.90,6012283.44,9724241.34,799152.45,3711957.90,0.00,2878.88,0.00,2878.88,136836216.86,173648065.66,0.00,0.00,845692195.31,0.00,0.00,0.00,423280172,911341163,924281316,204523226,1081,219,103830459,596
18446744072398.90,6012283.44,9727025.75,799152.45,3714742.31,0.00,2784.41,0.00,2784.41,136836216.86,173648065.66,0.00,0.00,845692195.31,0.00,0.00,0.00,423280172,911341163,924281316,204523226,1082,219,103830459,596
18446744072400.90,6012283.44,9729980.24,799152.45,3717696.80,0.00,2954.48,0.00,2954.48,136836216.86,173648065.66,0.00,0.00,845692195.31,0.00,0.00,0.00,423280172,911341163,924281316,204523226,1082,219,103830459,596
18446744072402.90,6012284.93,9731366.73,800237.17,3719081.79,1.49,1386.49,1084.73,1385.00,136836216.86,173648065.66,0.00,0.00,845692195.31,0.00,0.00,0.00,423280172,911341545,946031865,204523226,1083,219,103830483,610
18446744072404.90,6012284.93,9731366.73,802871.19,3719081.79,0.00,0.00,2634.02,0.00,136836216.86,173648065.66,0.00,0.00,845693261.72,1066.41,0.00,0.00,423280172,911341545,946031865,204523226,1083,219,103830483,610
18446744072406.90,6012284.93,9731366.73,804973.22,3719081.79,0.00,0.00,2102.03,0.00,136836216.86,173648065.66,0.00,0.00,845695898.44,2636.72,0.00,0.00,423280172,911341545,946031865,204523226,1083,220,103830483,610
18446744072408.90,6012284.93,9731366.73,807613.28,3719081.79,0.00,0.00,2640.06,0.00,136836216.86,173648065.66,0.00,0.00,845698000.00,2101.56,0.00,0.00,423280172,911341545,946031865,204523226,1083,220,103830483,610
18446744072410.90,6013117.01,9732198.80,810280.62,3719081.79,832.08,832.08,2667.34,0.00,136836216.86,173648065.66,0.00,0.00,845700644.53,2644.53,0.00,0.00,421844026,911543585,946031865,205970344,1083,220,103844793,610
18446744072412.90,6015027.36,9734874.06,810827.38,3719846.71,1910.34,2675.26,546.75,764.91,136836216.86,173648065.66,0.00,0.00,845703308.59,2664.06,0.00,0.00,420743609,911591386,946031865,207512008,1083,221,103878031,611
18446744072414.90,6017213.09,9738310.46,810827.38,3721097.37,2185.74,3436.40,0.00,1250.66,136836216.86,173648065.66,0.00,0.00,845703941.41,632.81,0.00,0.00,421298624,911595920,946031865,207512008,1083,221,103916149,611
18446744072416.90,6019511.32,9741906.88,810827.38,3722395.56,2298.22,3596.41,0.00,1298.19,136836216.86,173648065.66,0.00,0.00,845703941.41,0.00,0.00,0.00,421832369,911650520,946031865,207512008,1083,221,103956131,611
18446744072418.90,6021931.95,9746371.58,810827.38,3724439.64,2420.63,4464.71,0.00,2044.08,136836216.86,173648065.66,0.00,0.00,845703941.41,0.00,0.00,0.00,422382722,911719848,946031865,207512008,1083,221,103997861,611
18446744072420.90,6024317.18,9748997.30,812736.34,3724680.12,2385.24,2625.72,1908.97,240.48,136836216.86,173648065.66,0.00,0.00,845703941.41,0.00,0.00,0.00,422590802,912122389,947465013,207512008,1084,221,104038975,611
18446744072422.90,6026896.67,9751576.79,815360.66,3724680.12,2579.49,2579.49,2624.31,0.00,136836216.86,173648065.66,0.00,0.00,845705765.62,1824.22,0.00,0.00,422879768,912493772,947465013,207512008,1084,221,104083374,611
18446744072424.90,6027294.43,9752510.32,816795.12,3725215.90,397.75,933.53,1434.46,535.78,136836216.86,173648065.66,0.00,0.00,845708386.72,2621.09,0.00,0.00,422885450,912589915,947465013,207512008,1084,222,104090296,611
18446744072426.91,6027295.43,9754739.47,816795.12,3727444.05,1.00,2229.15,0.00,2228.15,136836216.86,173648065.66,0.00,0.00,845709835.94,1449.22,0.00,0.00,421357708,912590171,948172578,209039750,1085,222,104090312,612
18446744072428.91,6029639.18,9757083.22,819352.47,3727444.05,2343.75,2343.75,2557.35,0.00,136836216.86,173648065.66,0.00,0.00,845709835.94,0.00,0.00,0.00,421679532,912868347,948172578,209039750,1085,222,104130663,612
18446744072430.91,6032146.93,9759590.97,821949.56,3727444.05,2507.75,2507.75,2597.09,0.00,136836216.86,173648065.66,0.00,0.00,845712382.81,2546.88,0.00,0.00,421821092,913368771,948172578,209039750,1085,222,104173931,612
18446744072432.91,6034451.52,9762828.75,822837.62,3728377.23,2304.59,3237.78,888.06,933.19,136836216.86,173648065.66,0.00,0.00,845714976.56,2593.75,0.00,0.00,420441846,913791111,948172578,210586632,1085,223,104213630,613
18446744072434.91,6035949.93,9766760.90,822837.62,3730810.96,1498.41,3932.14,0.00,2433.73,136836216.86,173648065.66,0.00,0.00,845715886.72,910.16,0.00,0.00,420671943,913944608,948172578,210586632,1085,223,104239393,613
18446744072436.91,6037815.25,9769343.83,824608.06,3731528.58,1865.32,2582.93,1770.44,717.61,136836216.86,173648065.66,0.00,0.00,845715886.72,0.00,0.00,0.00,420818798,914275274,949218058,210586632,1086,223,104271655,613
18446744072438.91,6040319.93,9771848.51,827199.12,3731528.58,2504.68,2504.68,2591.06,0.00,136836216.86,173648065.66,0.00,0.00,845717636.72,1750.00,0.00,0.00,420969923,914765348,949218058,210586632,1086,223,104314840,613
18446744072440.91,6042503.38,9774238.00,828863.62,3731734.63,2183.44,2389.49,1664.50,206.05,136836216.86,173648065.66,0.00,0.00,845720226.56,2589.84,0.00,0.00,419724512,915027064,949218058,212129288,1086,224,104352551,614
18446744072442.91,6043609.32,9777231.16,828863.62,3733621.85,1105.94,2993.16,0.00,1887.22,136836216.86,173648065.66,0.00,0.00,845721906.25,1679.69,0.00,0.00,419962915,915071782,949218058,212129288,1086,224,104371845,614
18446744072444.91,6043698.00,9780189.19,828939.62,3736491.19,88.68,2958.02,76.00,2869.34,136836216.86,173648065.66,0.00,0.00,845721906.25,0.00,0.00,0.00,419985079,915072320,950488487,212129288,1087,224,104373362,614
18446744072446.91,6046202.28,9782693.47,831557.19,3736491.19,2504.28,2504.28,2617.56,0.00,136836216.86,173648065.66,0.00,0.00,845721972.66,66.41,0.00,0.00,420437413,915261082,950488487,212129288,1087,224,104416401,614
18446744072448.91,6048697.57,9785188.76,833952.66,3736491.19,2495.29,2495.29,2395.47,0.00,136836216.86,173648065.66,0.00,0.00,845724585.94,2613.28,0.00,0.00,419732249,915467088,950488487,213267240,1087,225,104459351,614
18446744072450.91,6051370.41,9787861.60,836595.25,3736491.19,2672.84,2672.84,2642.59,0.00,136836216.86,173648065.66,0.00,0.00,845726992.19,2406.25,0.00,0.00,420099369,915784216,950488487,213267240,1087,225,104505291,614
18446744072452.91,6053849.41,9790340.60,839237.89,3736491.19,2479.00,2479.00,2642.64,0.00,136836216.86,173648065.66,0.00,0.00,845729625.00,2632.81,0.00,0.00,420171702,916346507,950488487,213267240,1087,225,104547978,614
18446744072454.91,6056011.79,9793182.18,839267.52,3737170.39,2162.38,2841.58,29.62,679.20,136836216.86,173648065.66,0.00,0.00,845732265.62,2640.62,0.00,0.00,418755146,916791189,950488487,214792684,1087,226,104585499,614
18446744072456.91,6058407.73,9796644.73,839267.52,3738237.00,2395.94,3462.55,0.00,1066.61,136836216.86,173648065.66,0.00,0.00,845732308.59,42.97,0.00,0.00,418966202,917193494,950488487,214792684,1087,226,104627085,614
18446744072458.91,6060073.47,9799718.37,839267.52,3739644.90,1665.73,3073.64,0.00,1407.90,136836216.86,173648065.66,0.00,0.00,845732308.59,0.00,0.00,0.00,419050071,917536053,950488487,214792684,1088,226,104655873,614
18446744072460.91,6060073.47,9801479.34,839267.52,3741405.87,0.00,1760.97,0.00,1760.97,136924516.53,173648065.66,88299.67,0.00,845732308.59,0.00,0.00,0.00,419050071,917536053,950488487,214792684,1088,226,104655873,614
18446744072462.91,6060073.47,9802558.62,839267.52,3742485.15,0.00,1079.28,0.00,1079.28,136924516.53,173648065.66,0.00,0.00,845732308.59,0.00,0.00,0.00,419050071,917536053,950488487,214792684,1088,226,104655873,614
18446744072464.91,6060073.47,9803520.10,839267.52,3743446.63,0.00,961.48,0.00,961.48,136924516.53,173648065.66,0.00,0.00,845732308.59,0.00,0.00,0.00,419050071,917536053,950488487,214792684,1088,226,104655873,614
18446744072466.91,6060073.47,9804487.71,839267.52,3744414.24,0.00,967.61,0.00,967.61,136924516.53,173648065.66,0.00,0.00,845732308.59,0.00,0.00,0.00,419050071,917536053,950488487,214792684,1088,226,104655873,614
18446744072468.91,6061187.36,9805677.22,839932.86,3744489.87,1113.89,1189.51,665.34,75.62,136924516.53,173648065.66,0.00,0.00,845732308.59,0.00,0.00,0.00,419167812,917703467,952429708,214792684,1089,226,104676438,615
18446744072470.91,6063619.07,9808108.94,841858.41,3744489.87,2431.71,2431.71,1925.55,0.00,136924516.53,173648065.66,0.00,0.00,845732968.75,660.16,0.00,0.00,419331264,918162534,952429708,214792684,1089,226,104718872,615
18446744072472.91,6066068.36,9811388.11,843000.00,3745319.75,2449.29,3279.17,1141.59,829.88,136931546.60,173648065.66,7030.07,0.00,845734890.62,1921.88,0.00,0.00,418511786,918653514,952429708,215748200,1089,227,104761024,616
18446744072474.91,6068801.26,9816247.09,843000.00,3747445.83,2732.90,4858.98,0.00,2126.08,136931546.60,173648065.66,0.00,0.00,845736042.97,1152.34,0.00,0.00,418815743,919049180,952429708,215748200,1089,227,104808044,616
18446744072477.02,6069327.59,9819455.17,843000.00,3750127.59,526.32,3208.08,0.00,2681.76,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1090,227,104817088,616
18446744072479.02,6069327.59,9822368.20,843000.00,3753040.61,0.00,2913.03,0.00,2913.03,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1090,227,104817088,616
18446744072481.02,6069327.59,9825108.04,843000.00,3755780.45,0.00,2739.84,0.00,2739.84,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1091,227,104817088,616
18446744072483.02,6069327.59,9828097.29,843000.00,3758769.70,0.00,2989.25,0.00,2989.25,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1091,227,104817088,616
18446744072485.02,6069327.59,9830894.10,843000.00,3761566.52,0.00,2796.81,0.00,2796.81,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1092,227,104817088,616
18446744072487.02,6069327.59,9833873.82,843000.00,3764546.23,0.00,2979.72,0.00,2979.72,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1092,227,104817088,616
18446744072489.02,6069327.59,9836662.16,843000.00,3767334.57,0.00,2788.34,0.00,2788.34,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1093,227,104817088,616
18446744072491.02,6069327.59,9839494.94,843000.00,3770167.36,0.00,2832.78,0.00,2832.78,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1093,227,104817088,616
18446744072493.02,6069327.59,9842382.25,843000.00,3773054.67,0.00,2887.31,0.00,2887.31,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1094,227,104817088,616
18446744072495.02,6069327.59,9845449.35,843000.00,3776121.76,0.00,3067.09,0.00,3067.09,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,418929226,919070436,952429708,215748200,1094,227,104817088,616
18446744072497.02,6069997.89,9848326.05,843622.82,3778328.15,670.31,2876.70,622.82,2206.39,136931546.60,173648065.66,0.00,0.00,845736042.97,0.00,0.00,0.00,419004907,919166354,961090445,215748200,1095,227,104828651,621
18446744072499.02,6071726.27,9850054.43,844849.54,3778328.15,1728.38,1728.38,1226.72,0.00,136973010.32,173648065.66,41463.71,0.00,845736652.34,609.38,0.00,0.00,419209267,919404459,961090445,215748200,1095,227,104859681,621
18446744072501.02,6072899.48,9851227.63,845675.10,3778328.15,1173.21,1173.21,825.56,0.00,136973010.32,173648065.66,0.00,0.00,845737886.72,1234.38,0.00,0.00,419314426,919599641,961090445,215748200,1095,227,104881447,621
18446744072503.02,6072899.48,9851401.70,846903.36,3778502.21,0.00,174.06,1228.26,174.06,136973010.32,173648065.66,0.00,0.00,845738843.75,957.03,0.00,0.00,419314426,919599641,961090445,215748200,1095,228,104881447,621
18446744072505.02,6072899.48,9852353.01,846903.36,3779453.53,0.00,951.31,0.00,951.31,136973010.32,173648065.66,0.00,0.00,845739945.31,1101.56,0.00,0.00,419314426,919599641,961090445,215748200,1095,228,104881447,621
18446744072507.02,6072899.48,9853522.71,846903.36,3780623.23,0.00,1169.70,0.00,1169.70,136973010.32,173648065.66,0.00,0.00,845739945.31,0.00,0.00,0.00,419314426,919599641,961090445,215748200,1095,228,104881447,621
18446744072509.02,6072899.48,9856384.49,846903.36,3783485.01,0.00,2861.78,0.00,2861.78,136973010.32,173648065.66,0.00,0.00,845739945.31,0.00,0.00,0.00,419314426,919599641,961090445,215748200,1095,228,104881447,621
18446744072511.02,6075286.80,9858912.96,849177.35,3783626.17,2387.32,2528.47,2273.99,141.16,136979632.02,173648065.66,6621.70,0.00,845739945.31,0.00,0.00,0.00,418443326,920082634,962446737,216747460,1096,228,104922627,622
18446744072513.02,6077372.48,9861104.40,851219.40,3783731.92,2085.69,2191.44,2042.05,105.75,136979632.02,173648065.66,0.00,0.00,845742203.12,2257.81,0.00,0.00,417477016,920477974,962446737,217852366,1096,229,104958630,623
18446744072515.02,6079446.24,9864640.22,851219.40,3785193.98,2073.75,3535.82,0.00,1462.06,136979632.02,173648065.66,0.00,0.00,845744261.72,2058.59,0.00,0.00,417552535,920933336,962446737,217852366,1096,229,104994748,623
18446744072517.02,6079446.24,9867853.06,851219.40,3788406.82,0.00,3212.84,0.00,3212.84,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,417552535,920933336,962446737,217852366,1096,229,104994748,623
18446744072519.02,6081351.09,9871743.73,851219.40,3790392.65,1904.85,3890.67,0.00,1985.82,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,417633180,921340332,963876585,217852366,1097,229,105027499,623
18446744072521.02,6083653.30,9875834.07,851219.40,3792180.77,2302.21,4090.33,0.00,1788.12,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,417823900,921738978,964373506,217852366,1098,229,105067123,623
18446744072523.02,6086259.59,9880251.27,851219.40,3793991.68,2606.29,4417.20,0.00,1810.91,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,417987194,922242894,964373506,217852366,1098,229,105112078,623
18446744072525.02,6088667.65,9884082.87,851219.40,3795415.22,2408.07,3831.60,0.00,1423.54,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,418133218,922713335,964373506,217852366,1098,229,105153802,623
18446744072527.02,6090322.05,9887341.80,851219.40,3797019.75,1654.40,3258.93,0.00,1604.53,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,418380902,922889178,965728049,217852366,1099,229,105182535,623
18446744072529.02,6092596.00,9890855.41,851219.40,3798259.41,2273.95,3513.60,0.00,1239.66,136979632.02,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,418691210,923161000,965728049,217852366,1099,229,105222068,623
18446744072531.02,6093705.78,9892464.97,851219.40,3798759.19,1109.78,1609.56,0.00,499.78,137015532.58,173648065.66,35900.56,0.00,845744261.72,0.00,0.00,0.00,418818631,923317683,965728049,217852366,1099,229,105242280,623
18446744072533.02,6094913.49,9894032.68,851219.40,3799119.19,1207.71,1567.71,0.00,360.00,137015532.58,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,418873904,923571583,965728049,217852366,1099,229,105263981,623
18446744072535.02,6095789.58,9895451.52,851219.40,3799661.94,876.09,1418.85,0.00,542.75,137015532.58,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,418919351,923750416,965728049,217852366,1099,229,105280236,623
18446744072537.02,6096821.07,9896902.01,851219.40,3800080.94,1031.49,1450.49,0.00,419.00,137015532.58,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419048432,923885396,965728049,217852366,1099,229,105299098,623
18446744072539.02,6097837.88,9898337.79,851219.40,3800499.91,1016.81,1435.78,0.00,418.97,137015532.58,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419077876,924116255,965728049,217852366,1099,229,105317813,623
18446744072541.02,6098203.07,9899417.76,851219.40,3801214.69,365.19,1079.97,0.00,714.78,137015532.58,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1099,229,105324402,623
18446744072543.02,6098203.07,9900987.61,851219.40,3802784.54,0.00,1569.84,0.00,1569.84,137015532.58,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1100,229,105324402,623
18446744072545.02,6098203.07,9903910.65,851219.40,3805707.58,0.00,2923.05,0.00,2923.05,137025636.55,173648065.66,10103.97,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1100,229,105324402,623
18446744072547.02,6098203.07,9906387.93,851219.40,3808184.86,0.00,2477.28,0.00,2477.28,137025636.55,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1101,229,105324402,623
18446744072549.02,6098203.07,9909286.84,851219.40,3811083.77,0.00,2898.91,0.00,2898.91,137025636.55,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1101,229,105324402,623
18446744072551.02,6098203.07,9911977.98,851219.40,3813774.91,0.00,2691.14,0.00,2691.14,137025636.55,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1102,229,105324402,623
18446744072553.02,6098203.07,9914980.65,851219.40,3816777.58,0.00,3002.67,0.00,3002.67,137025636.55,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419152924,924134696,965728049,217852366,1102,229,105324402,623
18446744072555.02,6099063.39,9917885.14,851219.40,3818821.75,860.32,2904.49,0.00,2044.17,137025636.55,173648065.66,0.00,0.00,845744261.72,0.00,0.00,0.00,419364510,924143352,971318234,217852366,1103,229,105339453,626
18446744072557.02,6100735.39,9920325.99,851219.40,3819590.60,1672.00,2440.84,0.00,768.84,137042510.80,174574116.59,16874.26,926050.93,845744261.72,0.00,0.00,0.00,419691238,924244656,971318234,217852366,1103,229,105369188,626
18446744072559.02,6101579.64,9921557.30,851219.40,3819977.66,844.25,1231.32,0.00,387.06,137044130.74,174574116.59,1619.93,0.00,845744261.72,0.00,0.00,0.00,419865020,924287003,971318234,217852366,1103,229,105385052,626
18446744072561.02,6102616.18,9922851.78,851219.40,3820235.60,1036.54,1294.47,0.00,257.94,137044130.74,174574116.59,0.00,0.00,845744261.72,0.00,0.00,0.00,420081870,924335506,971318234,217852366,1103,229,105404443,626
18446744072563.02,6103510.15,9924070.02,851219.40,3820559.87,893.97,1218.24,0.00,324.27,137044130.74,174574116.59,0.00,0.00,845744261.72,0.00,0.00,0.00,420271924,924374308,971318234,217852366,1103,229,105421345,626
18446744072565.02,6104364.40,9925285.20,851219.40,3820920.79,854.25,1215.18,0.00,360.93,137044130.74,174574116.59,0.00,0.00,845744261.72,0.00,0.00,0.00,420459193,924405728,971318234,217852366,1103,229,105437491,626
18446744072567.02,6105200.86,9926494.30,851219.40,3821293.44,836.45,1209.10,0.00,372.65,137044130.74,174574116.59,0.00,0.00,845744261.72,0.00,0.00,0.00,420519740,924559313,971318234,217852366,1103,229,105453134,626
18446744072569.02,6105200.86,9927521.67,851219.40,3822320.82,0.00,1027.38,0.00,1027.38,137044130.74,174574116.59,0.00,0.00,845744261.72,0.00,0.00,0.00,420519740,924559313,971318234,217852366,1103,229,105453134,626
18446744072571.02,6105200.86,9930008.39,851219.40,3824807.54,0.00,2486.72,0.00,2486.72,137044130.74,174574116.59,0.00,0.00,845744261.72,0.00,0.00,0.00,420519740,924559313,971318234,217852366,1104,229,105453134,626
