time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
2070.00,1535536.50,1517.00,41691.00,2282.27,3.00,753.00,5663083265.50,8642495338.77,0.00,0.00,150309022,0,0,0,0.00,1792669.54,0.00,5.83
2072.00,1537861.83,1519.00,42568.00,2325.34,2.00,877.00,5663083265.50,8642495338.77,0.00,0.00,150273442,0,0,0,0.00,1792676.46,0.00,6.92
2074.00,1540174.20,1521.00,43221.00,2312.36,2.00,653.00,5663083265.50,8642495338.77,0.00,0.00,150295802,0,0,0,0.00,1792681.58,0.00,5.12
2076.00,1542461.19,1523.00,43871.00,2287.00,2.00,650.00,5663083265.50,8642495338.77,0.00,0.00,150317493,0,0,0,0.00,1792686.67,0.00,5.09
2078.00,1544781.41,1526.00,44737.00,2320.22,3.00,866.00,5663083265.50,8642495338.77,0.00,0.00,150286490,0,0,0,0.00,1792693.38,0.00,6.71
2080.00,1547108.34,1528.00,45486.00,2326.93,2.00,749.00,5663083265.50,8642495338.77,0.00,0.00,150282865,0,0,0,0.00,1792699.30,0.00,5.92
2082.00,1549383.75,1530.00,46141.00,2275.41,2.00,655.00,5663083265.50,8642495338.77,0.00,0.00,150303471,0,0,0,0.00,1792704.44,0.00,5.13
2084.00,1551666.80,1533.00,46779.00,2283.05,3.00,638.00,5663083265.50,8642495338.77,0.00,0.00,150326930,0,0,0,0.00,1792709.42,0.00,4.98
2086.00,1554035.27,1535.00,47749.00,2368.47,2.00,970.00,5663083265.50,8642495338.77,0.00,0.00,150273991,0,0,0,0.00,1792717.02,0.00,7.59
2088.00,1556330.66,1537.00,48397.00,2295.39,2.00,648.00,5663083265.50,8642495338.77,0.00,0.00,150294781,0,0,0,0.00,1792722.09,0.00,5.08
2090.00,1558628.25,1539.00,49054.00,2297.59,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150313968,0,0,0,0.00,1792727.24,0.00,5.15
2092.00,1560963.84,1542.00,49880.00,2335.59,3.00,826.00,5663083265.50,8642495338.77,0.00,0.00,150294173,0,0,0,0.00,1792733.65,0.00,6.41
2094.00,1563301.14,1544.00,50662.00,2337.30,2.00,782.00,5663083265.50,8642495338.77,0.00,0.00,150283023,0,0,0,0.00,1792739.82,0.00,6.17
2096.00,1565610.15,1546.00,51316.00,2309.01,2.00,654.00,5663083265.50,8642495338.77,0.00,0.00,150305158,0,0,0,0.00,1792744.95,0.00,5.12
2098.00,1567895.29,1549.00,51973.00,2285.13,3.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150326720,0,0,0,0.00,1792750.03,0.00,5.09
2100.00,1570257.80,1551.00,52932.00,2362.51,2.00,959.00,5663083265.50,8642495338.77,0.00,0.00,150274275,0,0,0,0.00,1792757.59,0.00,7.55
2102.00,1572579.23,1553.00,53574.00,2321.43,2.00,642.00,5663083265.50,8642495338.77,0.00,0.00,150300032,0,0,0,0.00,1792762.62,0.00,5.03
2104.00,1574911.52,1555.00,54228.00,2332.29,2.00,654.00,5663083265.50,8642495338.77,0.00,0.00,150322958,0,0,0,0.00,1792767.74,0.00,5.12
2106.00,1577277.37,1558.00,55146.00,2365.86,3.00,918.00,5663083265.50,8642495338.77,0.00,0.00,150284158,0,0,0,0.00,1792774.88,0.00,7.13
2108.00,1579586.21,1560.00,55851.00,2308.84,2.00,705.00,5663083265.50,8642495338.77,0.00,0.00,150291853,0,0,0,0.00,1792780.44,0.00,5.56
2110.00,1581918.79,1562.00,56506.00,2332.59,2.00,655.00,5663083265.50,8642495338.77,0.00,0.00,150316077,0,0,0,0.00,1792785.57,0.00,5.13
2112.00,1584189.78,1565.00,57229.00,2270.98,3.00,723.00,5663083265.50,8642495338.77,0.00,0.00,150317844,0,0,0,0.00,1792791.19,0.00,5.62
2114.00,1586552.07,1567.00,58118.00,2362.29,2.00,889.00,5663083265.50,8642495338.77,0.00,0.00,150282506,0,0,0,0.00,1792798.18,0.00,6.99
2116.00,1588862.14,1569.00,58765.00,2310.07,2.00,647.00,5663083265.50,8642495338.77,0.00,0.00,150306659,0,0,0,0.00,1792803.25,0.00,5.07
2118.00,1591142.93,1571.00,59425.00,2280.80,2.00,660.00,5663083265.50,8642495338.77,0.00,0.00,150325009,0,0,0,0.00,1792808.42,0.00,5.17
2120.00,1593503.07,1574.00,60347.00,2360.14,3.00,922.00,5663083265.50,8642495338.77,0.00,0.00,150282629,0,0,0,0.00,1792815.59,0.00,7.16
2122.00,1595792.66,1576.00,61054.00,2289.59,2.00,707.00,5663083265.50,8642495338.77,0.00,0.00,150288530,0,0,0,0.00,1792821.16,0.00,5.58
2124.00,1598077.88,1578.00,61714.00,2285.21,2.00,660.00,5663083265.50,8642495338.77,0.00,0.00,150306614,0,0,0,0.00,1792826.34,0.00,5.17
2126.00,1600390.37,1581.00,62432.00,2312.49,3.00,718.00,5663083265.50,8642495338.77,0.00,0.00,150314239,0,0,0,0.00,1792831.91,0.00,5.57
2128.00,1602759.21,1583.00,63344.00,2368.85,2.00,912.00,5663083265.50,8642495338.77,0.00,0.00,150272427,0,0,0,0.00,1792839.10,0.00,7.20
2130.00,1605097.79,1585.00,63981.00,2338.57,2.00,637.00,5663083265.50,8642495338.77,0.00,0.00,150301632,0,0,0,0.00,1792844.08,0.00,4.98
2132.00,1607422.87,1587.00,64626.00,2325.08,2.00,645.00,5663083265.50,8642495338.77,0.00,0.00,150326749,0,0,0,0.00,1792849.13,0.00,5.05
2134.00,1609791.51,1590.00,65592.00,2368.64,3.00,966.00,5663083265.50,8642495338.77,0.00,0.00,150272547,0,0,0,0.00,1792856.70,0.00,7.56
2136.00,1612076.76,1592.00,66238.00,2285.25,2.00,646.00,5663083265.50,8642495338.77,0.00,0.00,150295225,0,0,0,0.00,1792861.74,0.00,5.05
2138.00,1614354.80,1594.00,66879.00,2278.04,2.00,641.00,5663083265.50,8642495338.77,0.00,0.00,150316820,0,0,0,0.00,1792866.77,0.00,5.02
2140.00,1616638.48,1597.00,67617.00,2283.68,3.00,738.00,5663083265.50,8642495338.77,0.00,0.00,150315240,0,0,0,0.00,1792872.49,0.00,5.73
2142.00,1618893.34,1599.00,68486.00,2254.86,2.00,869.00,5663083265.50,8642495338.77,0.00,0.00,150275666,0,0,0,0.00,1792879.35,0.00,6.86
2144.00,1621151.09,1601.00,69140.00,2257.75,2.00,654.00,5663083265.50,8642495338.77,0.00,0.00,150292724,0,0,0,0.00,1792884.46,0.00,5.11
2146.00,1623417.54,1603.00,69787.00,2266.45,2.00,647.00,5663083265.50,8642495338.77,0.00,0.00,150312139,0,0,0,0.00,1792889.53,0.00,5.07
2148.00,1625698.12,1606.00,70460.00,2280.58,3.00,673.00,5663083265.50,8642495338.77,0.00,0.00,150328676,0,0,0,0.00,1792894.75,0.00,5.22
2150.00,1628072.70,1608.00,71400.00,2374.58,2.00,940.00,5663083265.50,8642495338.77,0.00,0.00,150280823,0,0,0,0.00,1792902.16,0.00,7.41
2152.00,1630385.04,1610.00,72041.00,2312.34,2.00,641.00,5663083265.50,8642495338.77,0.00,0.00,150304586,0,0,0,0.00,1792907.17,0.00,5.02
2154.00,1632712.77,1612.00,72688.00,2327.73,2.00,647.00,5663083265.50,8642495338.77,0.00,0.00,150328836,0,0,0,0.00,1792912.24,0.00,5.07
2156.00,1635058.94,1615.00,73599.00,2346.17,3.00,911.00,5663083265.50,8642495338.77,0.00,0.00,150291819,0,0,0,0.00,1792919.32,0.00,7.08
2158.00,1637372.59,1617.00,74312.00,2313.64,2.00,713.00,5663083265.50,8642495338.77,0.00,0.00,150296291,0,0,0,0.00,1792924.95,0.00,5.62
2160.00,1639692.31,1619.00,74964.00,2319.73,2.00,652.00,5663083265.50,8642495338.77,0.00,0.00,150320191,0,0,0,0.00,1792930.05,0.00,5.11
2162.00,1642004.83,1622.00,75713.00,2312.52,3.00,749.00,5663083265.50,8642495338.77,0.00,0.00,150319843,0,0,0,0.00,1792935.87,0.00,5.81
2164.00,1644386.83,1624.00,76578.00,2382.00,2.00,865.00,5663083265.50,8642495338.77,0.00,0.00,150292447,0,0,0,0.00,1792942.70,0.00,6.83
2166.00,1646666.13,1626.00,77229.00,2279.30,2.00,651.00,5663083265.50,8642495338.77,0.00,0.00,150310583,0,0,0,0.00,1792947.78,0.00,5.09
2168.00,1648968.52,1628.00,77877.00,2302.39,2.00,648.00,5663083265.50,8642495338.77,0.00,0.00,150333785,0,0,0,0.00,1792952.86,0.00,5.08
2170.00,1651316.72,1631.00,78811.00,2348.20,3.00,934.00,5663083265.50,8642495338.77,0.00,0.00,150289401,0,0,0,0.00,1792960.12,0.00,7.26
2172.00,1653602.38,1633.00,79489.00,2285.66,2.00,678.00,5663083265.50,8642495338.77,0.00,0.00,150302871,0,0,0,0.00,1792965.47,0.00,5.35
2174.00,1655891.93,1635.00,80133.00,2289.55,2.00,644.00,5663083265.50,8642495338.77,0.00,0.00,150325078,0,0,0,0.00,1792970.52,0.00,5.05
2176.00,1658210.92,1638.00,80884.00,2318.99,3.00,751.00,5663083265.50,8642495338.77,0.00,0.00,150324297,0,0,0,0.00,1792976.34,0.00,5.83
2178.00,1660538.87,1640.00,81770.00,2327.95,2.00,886.00,5663083265.50,8642495338.77,0.00,0.00,150285136,0,0,0,0.00,1792983.34,0.00,6.99
2180.00,1662835.56,1642.00,82422.00,2296.70,2.00,652.00,5663083265.50,8642495338.77,0.00,0.00,150306262,0,0,0,0.00,1792988.43,0.00,5.09
2182.00,1665137.07,1644.00,83073.00,2301.51,2.00,651.00,5663083265.50,8642495338.77,0.00,0.00,150327058,0,0,0,0.00,1792993.53,0.00,5.10
2184.00,1667452.02,1647.00,83940.00,2314.94,3.00,867.00,5663083265.50,8642495338.77,0.00,0.00,150294871,0,0,0,0.00,1793000.27,0.00,6.74
2186.00,1669757.29,1649.00,84696.00,2305.27,2.00,756.00,5663083265.50,8642495338.77,0.00,0.00,150288370,0,0,0,0.00,1793006.24,0.00,5.97
2188.00,1672111.03,1651.00,85353.00,2353.74,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150313781,0,0,0,0.00,1793011.38,0.00,5.13
2190.00,1674439.89,1654.00,86096.00,2328.86,3.00,743.00,5663083265.50,8642495338.77,0.00,0.00,150314114,0,0,0,0.00,1793017.14,0.00,5.77
2192.00,1676710.34,1656.00,86953.00,2270.45,2.00,857.00,5663083265.50,8642495338.77,0.00,0.00,150278001,0,0,0,0.00,1793023.91,0.00,6.77
2194.00,1679027.85,1658.00,87602.00,2317.51,2.00,649.00,5663083265.50,8642495338.77,0.00,0.00,150300954,0,0,0,0.00,1793028.98,0.00,5.07
2196.00,1681359.74,1660.00,88260.00,2331.89,2.00,658.00,5663083265.50,8642495338.77,0.00,0.00,150324980,0,0,0,0.00,1793034.13,0.00,5.16
2198.00,1683688.30,1663.00,89126.00,2328.57,3.00,866.00,5663083265.50,8642495338.77,0.00,0.00,150294668,0,0,0,0.00,1793040.86,0.00,6.73
2200.00,1686026.61,1665.00,89876.00,2338.30,2.00,750.00,5663083265.50,8642495338.77,0.00,0.00,150291780,0,0,0,0.00,1793046.79,0.00,5.93
2202.00,1688331.74,1667.00,90520.00,2305.14,2.00,644.00,5663083265.50,8642495338.77,0.00,0.00,150315418,0,0,0,0.00,1793051.82,0.00,5.03
2204.00,1690670.88,1670.00,91273.00,2339.14,3.00,753.00,5663083265.50,8642495338.77,0.00,0.00,150316002,0,0,0,0.00,1793057.66,0.00,5.84
2206.00,1693029.09,1672.00,92136.00,2358.21,2.00,863.00,5663083265.50,8642495338.77,0.00,0.00,150286706,0,0,0,0.00,1793064.48,0.00,6.81
2208.00,1695354.16,1674.00,92788.00,2325.07,2.00,652.00,5663083265.50,8642495338.77,0.00,0.00,150309520,0,0,0,0.00,1793069.57,0.00,5.09
2210.00,1697683.42,1677.00,93451.00,2329.26,3.00,663.00,5663083265.50,8642495338.77,0.00,0.00,150332509,0,0,0,0.00,1793074.71,0.00,5.14
2212.00,1700033.63,1679.00,94390.00,2350.21,2.00,939.00,5663083265.50,8642495338.77,0.00,0.00,150281475,0,0,0,0.00,1793082.12,0.00,7.41
2214.00,1702355.58,1681.00,95036.00,2321.95,2.00,646.00,5663083265.50,8642495338.77,0.00,0.00,150305237,0,0,0,0.00,1793087.18,0.00,5.06
2216.00,1704672.33,1683.00,95684.00,2316.75,2.00,648.00,5663083265.50,8642495338.77,0.00,0.00,150329286,0,0,0,0.00,1793092.24,0.00,5.06
2218.00,1707017.84,1686.00,96571.00,2345.51,3.00,887.00,5663083265.50,8642495338.77,0.00,0.00,150295709,0,0,0,0.00,1793099.13,0.00,6.89
2220.00,1709340.99,1688.00,97305.00,2323.14,2.00,734.00,5663083265.50,8642495338.77,0.00,0.00,150295513,0,0,0,0.00,1793104.94,0.00,5.80
2222.00,1711636.98,1690.00,97948.00,2296.00,2.00,643.00,5663083265.50,8642495338.77,0.00,0.00,150316537,0,0,0,0.00,1793109.98,0.00,5.04
2224.00,1713948.68,1693.00,98662.00,2311.70,3.00,714.00,5663083265.50,8642495338.77,0.00,0.00,150325027,0,0,0,0.00,1793115.51,0.00,5.53
2226.00,1716314.25,1695.00,99570.00,2365.56,2.00,908.00,5663083265.50,8642495338.77,0.00,0.00,150285586,0,0,0,0.00,1793122.66,0.00,7.16
2228.00,1718652.89,1697.00,100211.00,2338.64,2.00,641.00,5663083265.50,8642495338.77,0.00,0.00,150312772,0,0,0,0.00,1793127.69,0.00,5.02
2230.00,1720929.36,1699.00,100859.00,2276.47,2.00,648.00,5663083265.50,8642495338.77,0.00,0.00,150332365,0,0,0,0.00,1793132.75,0.00,5.06
2232.00,1723267.70,1702.00,101781.00,2338.34,3.00,922.00,5663083265.50,8642495338.77,0.00,0.00,150289125,0,0,0,0.00,1793139.91,0.00,7.16
2234.00,1725530.12,1704.00,102493.00,2262.42,2.00,712.00,5663083265.50,8642495338.77,0.00,0.00,150289697,0,0,0,0.00,1793145.55,0.00,5.63
2236.00,1727794.98,1706.00,103155.00,2264.85,2.00,662.00,5663083265.50,8642495338.77,0.00,0.00,150305269,0,0,0,0.00,1793150.73,0.00,5.19
2238.00,1730073.02,1708.00,103805.00,2278.04,2.00,650.00,5663083265.50,8642495338.77,0.00,0.00,150325076,0,0,0,0.00,1793155.81,0.00,5.08
2240.00,1732398.18,1711.00,104723.00,2325.16,3.00,918.00,5663083265.50,8642495338.77,0.00,0.00,150281220,0,0,0,0.00,1793162.95,0.00,7.13
2242.00,1734655.30,1713.00,105416.00,2257.12,2.00,693.00,5663083265.50,8642495338.77,0.00,0.00,150288652,0,0,0,0.00,1793168.43,0.00,5.48
2244.00,1736921.74,1715.00,106061.00,2266.44,2.00,645.00,5663083265.50,8642495338.77,0.00,0.00,150309764,0,0,0,0.00,1793173.47,0.00,5.04
2246.00,1739184.30,1717.00,106697.00,2262.57,2.00,636.00,5663083265.50,8642495338.77,0.00,0.00,150333313,0,0,0,0.00,1793178.45,0.00,4.98
2248.00,1741520.84,1720.00,107625.00,2336.53,3.00,928.00,5663083265.50,8642495338.77,0.00,0.00,150290025,0,0,0,0.00,1793185.66,0.00,7.21
2250.00,1743810.51,1722.00,108317.00,2289.67,2.00,692.00,5663083265.50,8642495338.77,0.00,0.00,150298855,0,0,0,0.00,1793191.14,0.00,5.48
2252.00,1746091.41,1724.00,108961.00,2280.90,2.00,644.00,5663083265.50,8642495338.77,0.00,0.00,150319936,0,0,0,0.00,1793196.17,0.00,5.03
2254.00,1748355.30,1727.00,109601.00,2263.89,3.00,640.00,5663083265.50,8642495338.77,0.00,0.00,150340517,0,0,0,0.00,1793201.19,0.00,5.02
2256.00,1750675.40,1729.00,110554.00,2320.10,2.00,953.00,5663083265.50,8642495338.77,0.00,0.00,150288861,0,0,0,0.00,1793208.59,0.00,7.41
2258.00,1752954.75,1731.00,111225.00,2279.35,2.00,671.00,5663083265.50,8642495338.77,0.00,0.00,150301573,0,0,0,0.00,1793213.91,0.00,5.31
2260.00,1755282.55,1733.00,111871.00,2327.80,2.00,646.00,5663083265.50,8642495338.77,0.00,0.00,150324973,0,0,0,0.00,1793218.95,0.00,5.05
2262.01,1757579.11,1736.00,112627.00,2296.57,3.00,756.00,5663083265.50,8642495338.77,0.00,0.00,150322047,0,0,0,0.00,1793224.83,0.00,5.88
2264.00,1759858.71,1738.00,113485.00,2279.60,2.00,858.00,5663083265.50,8642495338.77,0.00,0.00,150288680,0,0,0,0.00,1793231.59,0.00,6.77
2266.00,1762183.68,1740.00,114128.00,2324.97,2.00,643.00,5663083265.50,8642495338.77,0.00,0.00,150313383,0,0,0,0.00,1793236.62,0.00,5.02
2268.00,1764494.45,1742.00,114776.00,2310.77,2.00,648.00,5663083265.50,8642495338.77,0.00,0.00,150337473,0,0,0,0.00,1793241.70,0.00,5.08
2270.01,1766866.51,1745.00,115707.00,2372.06,3.00,931.00,5663083265.50,8642495338.77,0.00,0.00,150294448,0,0,0,0.00,1793248.94,0.00,7.24
2272.01,1769200.88,1747.00,116398.00,2334.36,2.00,691.00,5663083265.50,8642495338.77,0.00,0.00,150309602,0,0,0,0.00,1793254.40,0.00,5.46
2274.01,1771544.45,1749.00,117047.00,2343.57,2.00,649.00,5663083265.50,8642495338.77,0.00,0.00,150336963,0,0,0,0.00,1793259.47,0.00,5.07
2276.01,1773834.19,1752.00,117842.00,2289.74,3.00,795.00,5663083265.50,8642495338.77,0.00,0.00,150322752,0,0,0,0.00,1793265.65,0.00,6.18
2278.01,1776162.73,1754.00,118659.00,2328.54,2.00,817.00,5663083265.50,8642495338.77,0.00,0.00,150301977,0,0,0,0.00,1793272.09,0.00,6.45
2280.01,1778444.17,1756.00,119302.00,2281.44,2.00,643.00,5663083265.50,8642495338.77,0.00,0.00,150323580,0,0,0,0.00,1793277.12,0.00,5.02
2282.01,1780727.92,1758.00,119939.00,2283.75,2.00,637.00,5663083265.50,8642495338.77,0.00,0.00,150345289,0,0,0,0.00,1793282.11,0.00,4.99
2284.01,1783069.43,1761.00,120838.00,2341.51,3.00,899.00,5663083265.50,8642495338.77,0.00,0.00,150307732,0,0,0,0.00,1793289.10,0.00,6.99
2286.01,1785386.38,1763.00,121545.00,2316.96,2.00,707.00,5663083265.50,8642495338.77,0.00,0.00,150315697,0,0,0,0.00,1793294.69,0.00,5.59
2288.01,1787697.69,1765.00,122187.00,2311.31,2.00,642.00,5663083265.50,8642495338.77,0.00,0.00,150339686,0,0,0,0.00,1793299.70,0.00,5.02
2290.01,1790016.45,1768.00,122942.00,2318.75,3.00,755.00,5663083265.50,8642495338.77,0.00,0.00,150337803,0,0,0,0.00,1793305.56,0.00,5.86
2292.01,1792370.00,1770.00,123795.00,2353.55,2.00,853.00,5663083265.50,8642495338.77,0.00,0.00,150310138,0,0,0,0.00,1793312.30,0.00,6.73
2294.01,1794652.94,1772.00,124450.00,2282.94,2.00,655.00,5663083265.50,8642495338.77,0.00,0.00,150329282,0,0,0,0.00,1793317.43,0.00,5.13
2296.01,1796941.88,1774.00,125104.00,2288.94,2.00,654.00,5663083265.50,8642495338.77,0.00,0.00,150347885,0,0,0,0.00,1793322.54,0.00,5.11
2298.01,1799253.25,1777.00,125964.00,2311.38,3.00,860.00,5663083265.50,8642495338.77,0.00,0.00,150317305,0,0,0,0.00,1793329.22,0.00,6.68
2300.01,1801552.26,1779.00,126706.00,2299.00,2.00,742.00,5663083265.50,8642495338.77,0.00,0.00,150315752,0,0,0,0.00,1793335.09,0.00,5.87
2302.01,1803872.09,1781.00,127362.00,2319.83,2.00,656.00,5663083265.50,8642495338.77,0.00,0.00,150336415,0,0,0,0.00,1793340.21,0.00,5.12
2304.01,1806215.42,1784.00,128094.00,2343.33,3.00,732.00,5663083265.50,8642495338.77,0.00,0.00,150342912,0,0,0,0.00,1793345.89,0.00,5.68
2306.01,1808560.16,1786.00,128964.00,2344.74,2.00,870.00,5663083265.50,8642495338.77,0.00,0.00,150311181,0,0,0,0.00,1793352.76,0.00,6.87
2308.01,1810859.74,1788.00,129602.00,2299.59,2.00,638.00,5663083265.50,8642495338.77,0.00,0.00,150336156,0,0,0,0.00,1793357.76,0.00,5.00
2310.01,1813135.02,1790.00,130251.00,2275.28,2.00,649.00,5663083265.50,8642495338.77,0.00,0.00,150357694,0,0,0,0.00,1793362.83,0.00,5.07
2312.01,1815462.12,1793.00,131111.00,2327.09,3.00,860.00,5663083265.50,8642495338.77,0.00,0.00,150331028,0,0,0,0.00,1793369.51,0.00,6.68
2314.01,1817744.05,1795.00,131866.00,2281.93,2.00,755.00,5663083265.50,8642495338.77,0.00,0.00,150324244,0,0,0,0.00,1793375.48,0.00,5.97
2316.01,1820071.61,1797.00,132516.00,2327.57,2.00,650.00,5663083265.50,8642495338.77,0.00,0.00,150350254,0,0,0,0.00,1793380.55,0.00,5.08
2318.01,1822354.71,1800.00,133180.00,2283.09,3.00,664.00,5663083265.50,8642495338.77,0.00,0.00,150366573,0,0,0,0.00,1793385.75,0.00,5.20
2320.01,1824730.80,1802.00,134153.00,2376.10,2.00,973.00,5663083265.50,8642495338.77,0.00,0.00,150311650,0,0,0,0.00,1793393.38,0.00,7.62
2322.01,1826978.47,1804.00,134796.00,2247.67,2.00,643.00,5663083265.50,8642495338.77,0.00,0.00,150330728,0,0,0,0.00,1793398.41,0.00,5.04
2324.01,1829254.12,1806.00,135451.00,2275.65,2.00,655.00,5663083265.50,8642495338.77,0.00,0.00,150349634,0,0,0,0.00,1793403.53,0.00,5.12
2326.01,1830723.70,1808.00,136105.00,1469.58,2.00,654.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,5.12
2328.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2330.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2332.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2334.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2336.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2338.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2340.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2342.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2344.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2346.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2348.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2350.01,1830723.70,1808.00,136105.00,0.00,0.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.00
2350.27,1830723.70,1809.00,136105.00,0.00,1.00,0.00,5663083265.50,8642495338.77,0.00,0.00,150303614,0,0,0,0.00,1793408.66,0.00,0.01
